,0,1,2
28071,-30.97555,-6.3395295,15.735122
28072,-4.9420156,-32.636257,1.8124213
28073,-25.488766,0.3585355,15.15249
28074,-6.0969725,-29.098999,3.0004847
28075,-15.838069,3.1971054,4.3696117
28076,-11.605167,10.509226,10.987382
28077,-7.553522,-27.07331,13.028505
28078,-33.63226,-12.05941,5.6572156
28079,-8.882542,-26.291582,9.88347
28080,-9.573094,-18.643417,2.687277
28081,-6.939635,-27.859068,10.089026
28082,-17.07034,19.098875,-17.134592
28083,-6.6032267,-28.974388,13.9973345
28084,-18.473606,-18.79605,-0.42902622
28085,-24.829998,-20.846388,2.5559165
28086,3.6120486,-23.454308,17.939838
28087,-23.987473,-21.561508,1.1974406
28088,-26.555521,-9.167351,-0.5672495
28089,-11.990318,-4.5574083,22.542723
28090,-6.189945,11.26175,12.539137
28091,-22.205734,-22.580923,6.6758127
28092,-33.787178,-11.882132,10.61308
28093,1.2127119,-29.89955,14.477005
28094,-16.268936,-22.704054,4.677337
28095,-2.7403822,-33.561287,8.005311
28096,-14.786397,-26.01868,0.89032197
28097,-8.219687,-33.88694,5.957105
28098,-28.190601,0.7758265,7.9831076
28099,-4.8180366,-21.583763,10.649246
28100,-0.124041475,-29.483517,19.554111
28101,-22.648708,-17.444931,7.053231
28102,-27.647123,-9.128223,6.723242
28103,-28.2845,-20.235983,3.5025806
28104,-3.8374197,23.001297,-20.067392
28105,3.9773633,-31.472002,18.793726
28106,-6.1771007,-28.134834,10.774475
28107,-15.027158,-20.995962,7.936314
28108,-7.338616,-4.0011196,30.055653
28109,-12.689938,-17.540705,8.247463
28110,-3.5318568,10.908668,15.488359
28111,-7.3016562,-0.4488912,-21.002747
28112,-10.684717,-24.439144,-0.5663529
28113,2.1425934,-29.829891,19.326105
28114,-4.0176005,-30.270739,15.357032
28115,-15.118868,6.3226585,19.37228
28116,-24.103346,-14.032897,5.6252575
28117,-18.11401,-19.191782,10.005163
28118,-5.1364207,-26.73399,15.016775
28119,-13.270963,-27.406927,8.251875
28120,0.43040437,-0.218617,28.280426
28121,-9.481875,-27.22459,15.710846
28122,-17.295122,-18.424067,6.186857
28123,-20.249386,2.9600513,-4.699384
28124,-14.19334,23.485666,-23.94089
28125,-35.96244,-3.507902,7.6398225
28126,-17.14476,-17.768661,-2.1364837
28127,-8.584988,9.433315,9.342174
28128,-14.47837,-21.014208,4.418396
28129,-25.425066,-17.428934,9.126719
28130,-6.737614,-29.525818,6.995512
28131,-10.666575,-25.610294,8.7065935
28132,-11.115713,-1.7649244,-6.659348
28133,7.3708262,1.7210251,20.26491
28134,-13.52616,8.786932,12.80967
28135,-15.763945,6.674091,29.245728
28136,-18.136581,-26.697271,10.125269
28137,-2.7231777,-31.954752,9.104768
28138,-30.028336,-0.9661723,11.653474
28139,-3.438289,-28.659685,13.394291
28140,-30.853157,-20.867825,6.0520263
28141,4.80028,-23.054264,18.4391
28142,-16.181137,-6.0282245,19.19625
28143,-25.805952,-7.9973617,1.0327331
28144,-4.57941,-32.765842,18.275423
28145,-9.966232,-37.212936,10.615294
28146,-23.146753,-8.068428,7.807339
28147,-7.244756,5.250405,16.437145
28148,-4.637553,-36.83282,7.8899384
28149,-6.8355093,-36.203274,13.356426
28150,10.955204,-26.628515,19.262817
28151,-2.2466862,-33.257973,18.401104
28152,-20.411211,4.8207426,24.642975
28153,4.34588,-28.32125,18.476246
28154,4.120096,-28.134295,12.893299
28155,-15.907144,-21.11595,-0.8452196
28156,6.849963,-19.239742,11.362984
28157,-17.44414,-27.173197,3.7825332
28158,4.1650686,-21.760248,18.60697
28159,-14.989932,-29.88402,8.306498
28160,-20.507895,9.345993,26.945807
28161,-10.581275,-25.833927,7.831628
28162,-20.715298,-13.896978,5.5721292
28163,-22.492785,-15.264335,8.620219
28164,-21.902071,9.714343,-3.5885143
28165,-33.0276,6.158038,-7.3392396
28166,4.641373,-23.861113,19.826214
28167,-16.889196,10.099469,-9.201199
28168,-0.87688637,20.663874,11.182222
28169,-5.113639,18.50842,-13.200006
28170,-9.6811285,-31.835567,5.7434855
28171,6.4943013,-27.96657,10.959847
28172,-29.946398,-12.811919,-0.09530892
28173,-17.387894,-28.224867,8.904132
28174,-18.596106,-23.967342,7.8943777
28175,-3.3870022,-26.990852,12.298555
28176,-6.986667,-26.39025,11.637101
28177,10.586936,-24.24736,20.10249
28178,-4.286964,-24.654793,12.421838
28179,-17.12749,-22.3636,8.154068
28180,-9.9344425,14.102926,23.960688
28181,-15.107393,-34.126724,5.3323603
28182,-9.321372,2.11247,-25.600456
28183,-2.357561,5.1595073,23.782494
28184,-28.563908,-22.292887,2.0542948
28185,6.1536317,-22.264256,19.272049
28186,-6.1878705,10.257599,20.834705
28187,-16.767546,-9.553535,28.53854
28188,-29.824589,-9.479739,14.191967
28189,-34.839985,3.867788,-6.5486403
28190,2.4142416,-33.22044,2.2489936
28191,-8.027248,18.64402,-0.30964658
28192,-4.5692153,-28.68052,14.50758
28193,-19.574112,-17.653439,9.070208
28194,-12.759823,9.238375,30.28366
28195,-12.047307,-26.478664,11.033262
28196,-18.751282,-27.826757,12.065576
28197,0.015741581,-0.56331414,28.425663
28198,-23.84706,-17.969099,-1.0023416
28199,-17.208445,-27.736914,6.3936076
28200,-19.28693,-16.48336,8.180462
28201,-17.97883,-28.710224,7.2593904
28202,-24.624159,-10.731394,3.9049554
28203,-18.268969,-21.385372,8.191207
28204,-34.172386,-9.045552,11.004926
28205,-19.709888,-20.5454,6.286126
28206,-0.82958204,-30.719309,19.346401
28207,-9.167351,-27.383259,11.778494
28208,-9.153903,-25.510519,15.335091
28209,-5.4303083,-30.950928,7.3659964
28210,-8.77458,-27.507828,14.092161
28211,-2.9350467,10.888541,-15.051878
28212,-20.55919,-11.643872,-1.4748209
28213,-15.239399,-24.791576,6.678634
28214,-8.89475,2.6127942,7.09841
28215,-13.838356,-21.109337,7.6722217
28216,-10.885064,2.1169827,6.0538116
28217,-6.4890285,-36.18718,13.468453
28218,1.7018033,-0.08515927,5.2516265
28219,-22.594555,-24.269512,9.431582
28220,-9.403344,18.06961,17.796093
28221,-35.873123,-4.718197,1.0915494
28222,-5.560552,-29.646828,3.5747294
28223,-31.439432,-13.721055,12.470431
28224,-13.545967,12.319546,25.917461
28225,-13.142364,-22.398054,7.1321387
28226,-21.980495,-20.327427,-3.7183878
28227,-0.7096879,-30.094913,18.540855
28228,-13.18825,-25.05535,1.9889714
28229,3.973806,-35.286003,10.834203
28230,-23.249062,-9.887463,12.919957
28231,-24.698038,-1.9743754,26.732307
28232,-23.903048,-5.009532,26.40552
28233,-2.9544866,-26.2522,15.916683
28234,-26.52621,-26.168522,4.7316985
28235,-11.947295,9.331725,14.295367
28236,-19.371815,-19.018076,7.2973356
28237,-27.151537,5.1746726,6.27292
28238,-32.628906,-8.497617,2.2849264
28239,-11.7798,-24.361778,10.130703
28240,-17.407076,-25.725874,14.555919
28241,-8.073197,-36.71966,10.5609255
28242,-19.889828,-21.935871,5.3804626
28243,-28.365946,-16.760208,12.067766
28244,-21.951153,-11.415683,5.686147
28245,-28.32609,-10.4285,6.8888197
28246,-8.649543,24.696293,-9.170805
28247,-34.264008,-6.926214,5.782431
28248,-7.055873,-27.830128,6.3685746
28249,-31.340439,14.686274,-21.974518
28250,2.2633092,-27.961517,19.53164
28251,-8.297682,-25.489712,2.0959167
28252,-30.443731,-4.1796856,24.466284
28253,4.792527,-25.686543,17.517147
28254,-25.771967,0.25457123,16.038572
28255,-30.159353,-21.693274,6.972258
28256,-3.7686987,6.5305486,22.190826
28257,-24.385183,0.72105587,13.501314
28258,-18.795183,-21.47475,9.762765
28259,-10.5962925,7.454761,25.456066
28260,-18.551964,0.13724399,24.112532
28261,-29.341602,-4.7470036,19.4742
28262,-12.385,-30.162115,7.6287584
28263,-4.665688,-4.7754683,29.220036
28264,-4.9394755,-27.74286,10.957954
28265,-25.313694,-2.1362386,29.241554
28266,-9.475877,-28.409433,9.779387
28267,-22.799904,-26.93374,12.359316
28268,-14.559434,-14.162375,-4.789563
28269,-13.859199,-15.219635,-4.5781455
28270,-14.520879,-13.745898,-4.7656407
28271,-4.2050104,-34.68012,3.789197
28272,-35.4003,-12.504426,15.515126
28273,-14.093037,-30.784761,9.878513
28274,-2.7746496,-32.574505,2.061425
28275,-1.7722422,-8.385618,21.501223
28276,2.4961863,-2.6386735,2.4243522
28277,-15.516325,-20.9972,3.693981
28278,-6.6297717,-15.943099,2.899257
28279,-18.485306,3.9521217,24.345816
28280,-13.411481,-10.031298,5.933438
28281,-12.425244,-12.950801,-1.4174027
28282,-0.7042964,-19.912998,-1.422297
28283,2.0751445,-28.909807,-10.263643
28284,-13.175556,-10.162904,8.697264
28285,-16.311754,-9.306708,9.651242
28286,-12.275161,-14.1069,-3.2962463
28287,-11.088005,-13.268039,-3.3747265
28288,-11.430607,-16.194342,-3.0805736
28289,-9.162939,-16.760773,-3.4839206
28290,20.83792,-24.507648,14.776952
28291,-7.189888,-19.21943,-3.9301975
28292,-11.5390415,-15.000585,-3.6959708
28293,-7.2259436,-19.644876,-2.1493812
28294,-4.4554133,-20.903316,-4.146448
28295,1.3023238,-27.52434,-8.331118
28296,-9.685135,-18.46044,-4.0724993
28297,-7.475738,-28.77255,-0.7700114
28298,-2.9687746,4.6648617,-18.221056
28299,-12.904963,-8.856462,10.749692
28300,-4.0409617,-23.267483,-5.3575706
28301,-28.642326,-9.933844,1.605026
28302,-5.3946576,-19.83382,1.6356035
28303,-6.593907,-20.095627,-0.84466535
28304,-9.137482,-17.444658,2.0607786
28305,-6.9934645,-19.41032,1.5735137
28306,-16.013954,-9.900499,5.493155
28307,-17.544474,-10.294898,9.110195
28308,-12.21943,-12.3702,3.7296872
28309,19.94567,-24.307957,14.543429
28310,19.243694,-22.63428,14.8282
28311,-3.7281907,-19.924711,0.55211884
28312,-3.6751487,-21.119028,0.7997281
28313,-12.553897,-15.075337,2.7114763
28314,-4.4190106,-19.846964,1.1660976
28315,-11.79678,-15.01952,-1.1449375
28316,-7.068947,-20.196615,3.2467155
28317,-1.4183152,-22.359488,1.8426323
28318,-12.862173,-12.982529,2.207319
28319,-12.555788,-12.521686,0.71789116
28320,-17.20875,-16.04424,-2.6087258
28321,-13.382738,-9.968134,19.890121
28322,-39.793716,5.4339075,-2.5131457
28323,1.4255698,23.456932,-8.644519
28324,-23.612534,8.039416,23.00184
28325,-3.0269995,-33.26638,0.27485242
28326,-4.482457,22.086258,11.177595
28327,-25.235855,-16.034111,-3.417869
28328,-9.00927,-29.578697,-2.0154822
28329,-23.128216,-6.573891,2.2698221
28330,0.63072896,-33.066223,5.538067
28331,-26.513546,-18.744387,-0.6905643
28332,-3.8740394,-34.223415,3.4720356
28333,-29.111177,-14.654364,-2.6397781
28334,-23.122072,1.3993218,7.9227037
28335,-8.581012,10.42003,5.4909554
28336,-23.847885,-6.1176243,1.6458666
28337,-9.131679,7.3856277,-0.18873283
28338,-15.876886,15.293242,-2.6440177
28339,-21.018015,-1.5997809,5.720494
28340,-12.7147,-33.36403,2.438786
28341,-26.194502,-15.501158,2.7140152
28342,7.731756,-34.279243,4.348234
28343,-17.322805,-23.14893,-5.7741413
28344,6.234472,-37.826378,5.460055
28345,-27.939419,-18.393826,-0.2771359
28346,-5.8290524,-30.834017,0.2813832
28347,-4.25648,-32.50608,0.6439188
28348,-11.885485,5.236954,24.65222
28349,-10.223626,6.247876,-3.0127208
28350,-12.60778,-21.820942,0.20097108
28351,-14.993824,-26.778805,-5.3148403
28352,-28.033854,-18.967571,0.9784969
28353,-16.737518,-21.579782,-4.345022
28354,-16.856752,-31.023872,3.0402682
28355,-4.609926,8.925375,26.431225
28356,-15.862208,-31.197199,4.6989717
28357,-21.956802,-27.202065,1.6493332
28358,10.207731,-30.521917,-0.46965355
28359,-27.20974,4.8985415,6.748893
28360,-20.523703,2.9808874,21.976078
28361,-25.60096,-18.517427,-4.682329
28362,-25.14658,-0.43709677,4.6537223
28363,-21.900589,-12.331006,-2.027059
28364,-26.04167,-14.534248,2.8112147
28365,-22.68745,-13.691231,-2.0872755
28366,-35.902794,9.728804,-14.27571
28367,6.01792,-36.471195,2.966356
28368,-28.590717,-0.17995106,7.2831483
28369,-24.677027,-25.880676,-1.1673868
28370,-26.878548,-1.1506475,-20.318966
28371,1.5580857,-33.81373,6.0497
28372,-13.607022,-33.844036,2.201055
28373,-22.326012,-23.821642,4.2854724
28374,-20.850143,-21.257488,-5.8304796
28375,-2.1702073,-35.184383,-0.045536943
28376,-6.516965,-0.5764066,3.8950741
28377,-16.495195,3.1952956,21.96946
28378,-15.240621,-22.111973,-1.2931273
28379,-27.921051,-18.937254,0.4503731
28380,-2.5483527,-5.4216056,10.049619
28381,-22.978493,-22.44946,11.249969
28382,-24.499918,10.245984,-9.167919
28383,-5.0456486,-32.08971,-0.6865052
28384,-15.804916,-2.0782394,19.321604
28385,-23.003773,16.477762,-10.961352
28386,-26.598818,-14.687237,-4.4932218
28387,4.432047,-31.950258,0.30739576
28388,-2.3530617,-35.944878,3.2829762
28389,-23.994373,-2.5497687,16.572905
28390,-13.370316,2.6958327,-1.4801503
28391,-29.819025,4.721882,6.2783785
28392,-12.780178,-24.796314,0.6771242
28393,0.04659409,-0.5037447,28.489319
28394,-23.692015,-21.23837,-6.247463
28395,-3.6037357,-34.91213,1.1351558
28396,-29.199179,-4.2763486,8.053086
28397,-27.089287,3.8450015,8.152956
28398,-15.004882,-26.992092,2.568168
28399,-8.76859,-35.39294,3.2323234
28400,-11.344943,15.3195,22.402927
28401,-18.550375,-22.926228,7.1524844
28402,-15.960413,-3.5044098,30.606066
28403,1.1850977,-30.564589,3.5988271
28404,-31.616587,-2.2183964,2.59335
28405,-15.602286,-25.370413,-1.9965138
28406,-0.77556556,-34.41189,1.4570694
28407,-12.50034,1.7946771,-21.330725
28408,-28.482605,-7.16342,6.2554855
28409,-11.263943,-34.47503,3.695073
28410,0.29597113,-35.44931,3.2259245
28411,-15.111114,-32.292053,1.2367206
28412,-9.037539,-31.881495,-1.2142181
28413,-26.961485,4.8136578,6.796227
28414,-10.459601,-32.828148,3.8633668
28415,-21.890322,-4.2209377,1.0102792
28416,8.815343,-34.99243,2.57756
28417,4.261315,-32.076664,14.1683655
28418,-27.978058,-14.756367,-2.6212218
28419,3.2165923,-34.154434,0.7683082
28420,-36.517376,-10.229105,4.9465017
28421,-24.637606,2.4139254,23.628942
28422,-17.774357,-33.270645,2.7725594
28423,-20.163103,-17.990294,-5.3950534
28424,-24.338608,-18.2571,-3.6440046
28425,-24.862022,-2.2742424,22.920372
28426,-8.027479,14.743383,12.328258
28427,-8.951037,-32.33119,-1.4288589
28428,-9.898271,6.070327,4.8081555
28429,-11.3957815,15.1779785,22.348316
28430,-27.592714,-3.738961,19.819527
28431,-35.17877,-0.8564585,7.121199
28432,-13.105364,-26.661306,-2.4848738
28433,-3.2318077,-4.9405227,0.9878504
28434,-21.472998,-16.441994,-6.8561993
28435,-10.381209,-28.374348,-0.2401835
28436,-19.470905,-18.601885,-0.7038198
28437,-24.736406,1.1505525,22.11851
28438,-19.02507,-26.99345,12.343556
28439,-18.57933,-27.642324,11.596773
28440,-22.248875,8.899105,12.199193
28441,-20.403803,-3.8314552,8.271404
28442,-13.747333,25.744488,-4.8113766
28443,-10.109393,-26.978333,15.443156
28444,0.015620118,1.7146696,25.30277
28445,-28.00931,-4.0768533,10.3702135
28446,-28.669357,7.0162477,11.117476
28447,-9.182868,-28.503517,15.758374
28448,1.0610905,-34.156708,15.053285
28449,-11.540752,-20.146313,11.567054
28450,-32.85401,-12.918277,5.9710655
28451,1.3748057,-27.98787,18.287241
28452,-30.62493,-7.081776,2.595039
28453,-2.2965198,-27.602947,16.478323
28454,-8.393414,-23.573652,7.771836
28455,7.197337,-29.156013,16.360243
28456,-28.099352,-7.3069386,-3.1766112
28457,-6.1721973,-30.427818,17.074118
28458,-12.741681,4.2201824,9.251527
28459,-0.494821,-27.059175,17.34385
28460,-12.783297,-31.864412,12.921289
28461,12.503997,-25.002434,15.078701
28462,-22.540556,-6.5705395,4.6458397
28463,-12.233825,2.19424,19.782597
28464,-24.39022,-0.21568468,9.378045
28465,5.278036,-28.88296,15.551732
28466,-18.167124,-30.020546,8.445009
28467,-12.441279,-31.531666,-0.066468075
28468,-14.003765,-21.131327,7.9028707
28469,9.065514,-18.362648,16.452524
28470,2.270332,-31.05209,18.629547
28471,8.604041,-25.482231,16.337276
28472,6.43053,-24.067307,16.276352
28473,-31.661242,-9.307556,-1.4067069
28474,-3.1234019,-6.721723,26.765766
28475,-30.29243,-21.492556,6.9360394
28476,5.919406,-30.699556,21.170094
28477,-27.612568,-16.263313,6.147324
28478,-27.34291,-10.785798,1.865344
28479,-27.200102,-24.108494,5.7043324
28480,-23.132393,-7.835934,-2.962131
28481,8.741599,-28.763672,17.820919
28482,-2.3091264,-32.555138,15.40261
28483,-4.131174,-32.44596,8.301376
28484,-31.55208,-11.090964,15.429598
28485,-29.354223,-9.253152,5.0296884
28486,-17.567951,-15.115607,5.818193
28487,-7.834877,-31.090017,14.298853
28488,-25.353777,14.726183,-0.58864903
28489,-22.21912,-23.437487,10.335452
28490,-23.727667,-17.167221,5.3481817
28491,1.5387982,-3.8463676,11.906862
28492,8.690821,-30.211359,15.502603
28493,4.1383386,-24.786755,17.904758
28494,-30.494059,-4.12981,24.492773
28495,-29.432827,-11.046491,15.357415
28496,0.12290169,-30.990927,16.420649
28497,-22.017496,-18.26832,10.314997
28498,-11.21732,-33.594585,12.435952
28499,0.3159466,-4.2135544,-0.904642
28500,0.2407754,4.8503776,27.00034
28501,-26.016129,-8.366918,1.452376
28502,-33.06478,-14.858654,2.30315
28503,-20.220255,-20.100811,6.944277
28504,-27.547539,-18.688171,4.7263803
28505,-8.942393,-2.2388957,-4.2900233
28506,-7.8795905,-9.64506,24.042187
28507,-8.190625,2.3229327,9.6815605
28508,-10.975141,2.4228878,30.579361
28509,5.9975863,-33.92671,13.851117
28510,-16.306156,-21.392073,9.161546
28511,-15.699234,-18.872372,7.3361855
28512,-23.406332,-19.267183,2.4476614
28513,-16.743805,-27.498884,12.906372
28514,-15.888305,17.014156,-11.485941
28515,-13.558087,-25.675846,12.285702
28516,-18.086197,-24.383549,9.141804
28517,-28.326319,7.7855253,15.092958
28518,-31.561443,0.6739886,-21.737795
28519,-23.85155,20.503897,-0.19786592
28520,-18.447393,-18.76574,-0.60710657
28521,-15.555788,7.3837156,26.34149
28522,3.5552623,2.5196934,18.791916
28523,-25.1224,-21.9706,5.6793838
28524,-2.826778,9.136441,-8.831066
28525,-4.679489,2.9593184,20.599087
28526,-4.3072267,-32.456184,8.128202
28527,-25.815615,-19.16784,-0.970688
28528,-11.267604,-18.549992,4.1561933
28529,-5.0142174,-29.034725,14.559317
28530,-5.9318237,-30.60365,9.884199
28531,-11.076463,-1.7451401,-6.5474324
28532,-9.078031,-32.692814,10.603092
28533,-31.168066,2.1337268,2.3342855
28534,-7.5825305,6.715231,18.286085
28535,-19.889408,-18.650915,2.1109197
28536,-13.868526,15.968431,-27.723698
28537,-3.029674,-35.99186,10.956752
28538,-14.506992,-25.463207,11.311824
28539,-8.4352455,-23.56388,7.7306595
28540,-31.428804,0.6822231,15.013627
28541,-31.098246,1.8453251,10.96985
28542,-15.330517,-22.302876,8.198568
28543,-22.59031,16.24485,-0.6215126
28544,-12.442023,6.0328836,7.9758286
28545,-13.397538,-3.7374687,2.210101
28546,-7.7029557,17.494732,14.398472
28547,-24.922483,-20.587236,-3.61765
28548,-22.26216,-9.735773,25.650904
28549,-11.738951,-23.234526,9.978778
28550,-34.252052,-7.0442653,10.009996
28551,-24.485125,-0.8051961,26.579418
28552,-25.921793,-25.087595,3.6893685
28553,-11.779245,9.996939,-4.300608
28554,-30.480621,-6.122612,0.9876047
28555,-27.644455,-12.916165,12.765854
28556,-26.666597,-10.128881,5.764233
28557,4.083845,10.14824,-18.480078
28558,-19.778349,-30.105555,8.619395
28559,-7.3194366,-22.520594,10.4669
28560,-17.386179,-1.2438364,8.35818
28561,-13.504393,-26.13092,8.803652
28562,-26.50008,-11.301329,12.710273
28563,-25.594946,18.05427,1.1673928
28564,-11.406899,7.97221,30.196245
28565,-35.972786,-1.1176738,10.139417
28566,-21.927149,-22.517351,8.750479
28567,-28.824135,7.6204534,11.062428
28568,-0.84857047,24.941645,-12.632288
28569,0.027995415,-29.582369,19.499237
28570,-11.196523,1.5641458,17.398466
28571,-8.5820055,-27.128372,10.0492735
28572,-15.102344,-20.74287,7.8652563
28573,-14.224374,-25.364777,11.880422
28574,-9.884723,-10.946613,22.87593
28575,-2.3513377,17.408958,9.631361
28576,-18.211082,-9.854681,29.636517
28577,-18.592037,-30.326296,6.3152723
28578,-6.590778,12.887767,29.28379
28579,-12.302684,-26.72615,10.438539
28580,2.310345,16.762623,8.229603
28581,-3.704545,17.927395,14.13643
28582,-13.328664,-22.575745,7.958505
28583,5.1025796,-30.221798,21.275871
28584,-12.2404785,-35.77603,11.074586
28585,-1.7667179,-26.064808,15.744371
28586,-12.078421,-27.43937,7.7274194
28587,-13.674738,18.668358,6.3530803
28588,-20.554983,-3.7753336,6.9042
28589,-25.464373,-15.040298,5.829396
28590,-22.13478,-17.30359,9.380614
28591,-16.473852,-18.369598,10.129869
28592,-33.55764,-10.118119,2.4693573
28593,-7.096722,-27.222591,12.823899
28594,-22.723566,-18.599075,9.320593
28595,-17.54204,14.776458,5.045211
28596,-18.394466,-11.942322,4.286874
28597,7.21342,-26.59422,14.582959
28598,-20.614435,-10.732854,0.014043046
28599,-15.769576,7.476466,-8.268449
28600,-2.5159976,14.251297,-13.693451
28601,-11.085451,-23.53143,13.626264
28602,-26.544716,-19.718102,2.833522
28603,-24.35395,-22.832342,8.32326
28604,-6.097401,-11.998472,13.120369
28605,-26.534502,0.72180843,15.181995
28606,-27.922073,-15.3215275,7.499668
28607,-29.679527,2.022117,11.934854
28608,-1.1131005,-5.5417686,7.6819706
28609,7.723479,-28.79605,13.109147
28610,-19.27339,-29.924774,13.917587
28611,-19.244358,-1.6110809,8.717547
28612,-19.79771,-9.400938,17.625404
28613,-31.916061,-2.7750335,9.834483
28614,-8.038997,-23.674763,12.090334
28615,-16.223145,-18.412796,9.752076
28616,-13.946952,-24.645521,2.5006397
28617,-22.553314,-6.3007283,4.401519
28618,-8.66045,-28.613348,7.7912087
28619,-19.037247,15.71531,-3.679052
28620,-4.015634,9.527159,17.625372
28621,-20.420885,-29.43836,8.766854
28622,-6.8686404,-28.651531,14.20572
28623,3.5012264,-34.301224,19.081045
28624,8.737839,-37.770107,8.809326
28625,-9.563377,14.788615,25.160872
28626,-2.0143087,-33.98466,10.068958
28627,-7.6052084,-22.855572,9.768599
28628,-10.599562,-26.636106,10.769462
28629,-19.104467,-22.5622,11.94088
28630,-6.413686,-3.8304234,0.82201356
28631,-33.50781,-11.071674,17.250874
28632,5.712506,4.03457,-0.69962394
28633,7.895428,-24.063513,13.4424515
28634,-10.816303,-27.920633,7.181839
28635,-30.912998,-10.392671,9.125492
28636,-30.477669,-8.991971,7.1555696
28637,-0.9782653,-7.44127,7.326263
28638,-8.201004,-33.40176,10.121864
28639,-12.260074,-35.35196,9.158326
28640,-17.803665,-2.3194168,13.55857
28641,-24.972845,-11.322848,8.4283
28642,-26.6828,-22.419989,8.135576
28643,-8.678391,-25.991955,9.772594
28644,-20.48752,21.71656,3.4873035
28645,-20.90429,2.1629722,11.830709
28646,-6.584293,-31.566273,3.566139
28647,-6.839841,3.8222535,-16.047132
28648,-7.6503286,-30.470089,10.87244
28649,-16.417385,-23.879358,11.54399
28650,-29.225569,-5.507184,2.9409225
28651,-7.30494,-19.725334,2.3534615
28652,6.2877116,7.4927225,19.66978
28653,1.3323838,-35.836414,-2.3986237
28654,6.4027376,3.5788434,19.714643
28655,-19.941742,-6.8143616,25.627235
28656,9.384571,-28.889389,16.091967
28657,-11.84133,-26.669708,-4.0160613
28658,-1.0757519,3.1064513,23.980717
28659,-11.209687,-13.211646,-2.9778914
28660,-11.538308,-10.8001795,15.547125
28661,-13.904084,-10.3404045,11.43327
28662,-18.699596,-8.185986,12.0065975
28663,-13.850126,-9.530613,9.991083
28664,-14.56309,-11.216047,5.3220105
28665,-7.6567864,-19.181536,-1.7118521
28666,21.300877,-24.314257,14.449448
28667,-15.783897,-6.6342096,13.391799
28668,20.58722,-22.396568,15.180975
28669,-3.6692739,-37.542206,2.456794
28670,-9.836721,-16.296492,-4.090582
28671,-12.268481,-8.429849,9.097067
28672,-1.6133368,-39.44288,3.306267
28673,3.5069,-36.832443,1.4018403
28674,-3.6908927,-20.47696,1.2275488
28675,-18.039055,-10.968212,10.85156
28676,21.026045,-23.556982,14.949053
28677,-10.9979925,-16.13471,2.4861195
28678,20.787008,-24.727476,14.03645
28679,-15.575628,-8.726435,2.3477747
28680,-10.702815,-16.810997,2.391364
28681,-17.56322,-16.130022,-2.6672835
28682,-9.51114,-16.483833,1.8060886
28683,-12.188553,-14.497879,2.4743905
28684,-14.64942,8.957581,18.937948
28685,-14.534615,-11.038853,13.058054
28686,19.232445,-20.923214,15.800202
28687,-2.6162782,-20.9314,-0.6506001
28688,-5.950666,-18.745308,1.3071685
28689,-1.6644639,-22.300394,1.7912064
28690,-11.379109,-8.818086,20.88677
28691,-15.577822,-7.983225,4.7620516
28692,-7.271006,-17.972988,-2.4618986
28693,-28.345907,-3.4539316,8.488909
28694,-19.507812,-28.002903,0.60488933
28695,-31.765566,-10.085434,13.572667
28696,-9.881366,4.0690546,16.94704
28697,-5.072364,-32.13943,-0.8602966
28698,-17.374828,-6.682754,28.618979
28699,-34.856697,15.79689,-7.4144635
28700,-28.329184,-17.035456,-0.700245
28701,-13.973842,20.490969,-17.183167
28702,-8.4860735,-31.509306,0.39541838
28703,1.966162,5.0318003,-1.2427441
28704,-23.622637,-27.092014,-0.70856893
28705,-26.786207,-15.519316,-1.3395319
28706,2.6043618,-35.016895,4.196388
28707,-19.82,-25.316273,-2.3059342
28708,-15.255112,-23.514017,-1.2002993
28709,-17.297758,-19.902935,-6.372187
28710,-22.111673,-20.490156,-6.402114
28711,-20.588037,-18.591196,-3.6250036
28712,-26.07921,1.632767,7.0518217
28713,-5.548684,-5.11217,7.537519
28714,-16.037827,-18.3867,0.9181148
28715,-24.649014,5.419124,7.110091
28716,-8.407957,-6.2246027,11.279611
28717,-16.455288,-17.889193,2.1863258
28718,-14.211776,-4.5144143,20.789562
28719,-27.785908,-18.540493,-0.18780003
28720,-19.331068,-25.879782,-3.5575778
28721,3.7479641,-33.964005,0.49727383
28722,-24.974825,-3.2508643,-0.47303244
28723,6.269432,14.4152565,-18.405588
28724,-23.663555,-27.660656,-0.8944841
28725,-20.96881,7.806731,22.53388
28726,-14.226561,-26.264399,-1.5737324
28727,-19.62737,-14.677774,-3.1341178
28728,-29.121567,-9.522707,1.4547591
28729,-26.76522,-12.399746,-3.9189632
28730,-1.0920881,-32.782402,3.8502738
28731,-18.375103,-0.18421198,8.537619
28732,-25.105387,-11.538232,-5.598321
28733,-19.964092,-17.757402,-5.5487175
28734,-22.134125,-27.403847,8.761648
28735,-6.267374,-5.6389885,5.2009525
28736,1.2638284,-32.254803,3.2967572
28737,-8.756151,-34.74158,2.3548403
28738,-21.639238,-0.39944196,15.247961
28739,9.989836,-30.290022,1.1955119
28740,-11.651721,-34.151188,3.5758283
28741,-17.599771,26.391983,-8.510983
28742,5.9165163,-29.273258,0.43926364
28743,-20.932545,-0.41850078,12.727592
28744,3.679156,-33.86153,-0.31507388
28745,2.603903,16.048656,-0.97796017
28746,-0.8615809,9.781289,-10.466153
28747,-16.247906,-25.46371,-3.4273741
28748,-24.358084,-3.2124443,3.05993
