,0,1,2
46167,-0.5455698,0.17234822,-0.06358458
46168,-0.55060965,0.18820831,-0.07242029
46169,-0.53979665,0.15514554,-0.053380925
46170,-0.524136,0.10980112,-0.029712996
46171,-0.54244655,0.15787053,-0.05799289
46172,-0.54932487,0.18445893,-0.0699123
46173,-0.5448206,0.17121944,-0.062956914
46174,-0.54671776,0.17464598,-0.06412481
46175,-0.5353234,0.13996746,-0.04759254
46176,-0.54287434,0.15954001,-0.05754779
46177,-0.54862875,0.17803206,-0.067472965
46178,-0.5415514,0.16308549,-0.056403797
46179,-0.5413468,0.15751188,-0.05706899
46180,-0.5447544,0.16884832,-0.06128106
46181,-0.53411955,0.12545586,-0.038512934
46182,-0.5382741,0.14844663,-0.051137354
46183,-0.53184676,0.13461399,-0.0415908
46184,-0.5405133,0.15091676,-0.05322656
46185,-0.5388939,0.15534352,-0.053795334
46186,-0.53806883,0.14623147,-0.0494698
46187,-0.5417585,0.1636684,-0.059534986
46188,-0.5362823,0.14119922,-0.047553074
46189,-0.54149956,0.16068769,-0.058380447
46190,-0.54007185,0.15587285,-0.05381609
46191,-0.5377271,0.14371423,-0.047904987
46192,-0.5453015,0.17277306,-0.064155824
46193,-0.5405322,0.15339203,-0.052804165
46194,-0.5424145,0.15908356,-0.0578957
46195,-0.55125314,0.18732567,-0.07248811
46196,-0.5362863,0.14105576,-0.04796381
46197,-0.52718997,0.11916993,-0.036279786
46198,-0.5361296,0.14941789,-0.05144893
46199,-0.53575623,0.14205484,-0.046992376
46200,-0.53717977,0.14114381,-0.048448443
46201,-0.547483,0.17763405,-0.06640133
46202,-0.5400837,0.14900109,-0.052500248
46203,-0.53801054,0.15284295,-0.05327069
46204,-0.53680927,0.1461497,-0.048435196
46205,-0.5414507,0.1607115,-0.055948596
46206,-0.5424386,0.1651243,-0.06027882
46207,-0.53998244,0.15821747,-0.054728813
46208,-0.5414608,0.15914518,-0.05625472
46209,-0.53643113,0.14279093,-0.04729281
46210,-0.5330584,0.13502736,-0.04357179
46211,-0.545728,0.17051193,-0.063454494
46212,-0.5472432,0.17354834,-0.065161824
46213,-0.5418049,0.15773956,-0.056970663
46214,-0.53490317,0.14151631,-0.047903415
46215,-0.54068756,0.15632288,-0.0541092
46216,-0.5436683,0.16812389,-0.06037062
46217,-0.54235303,0.16357894,-0.05790554
46218,-0.54030657,0.1513841,-0.0528367
46219,-0.5459327,0.17484069,-0.06390392
46220,-0.5389243,0.15432212,-0.054442957
46221,-0.54108447,0.15051673,-0.055528525
46222,-0.5433035,0.15944809,-0.059130907
46223,-0.54017997,0.1557291,-0.05612695
46224,-0.54277307,0.16179979,-0.058172118
46225,-0.53867936,0.15683971,-0.05450222
46226,-0.5505024,0.18385729,-0.0713545
46227,-0.54246503,0.16441509,-0.05962275
46228,-0.5392282,0.15282527,-0.053790685
46229,-0.5288587,0.1277007,-0.040874522
46230,-0.5380278,0.14786993,-0.05022476
46231,-0.53467214,0.14387837,-0.048798807
46232,-0.5338457,0.13578273,-0.04334662
46233,-0.55022895,0.18880175,-0.07227767
46234,-0.5438748,0.1652091,-0.06184484
46235,-0.5434479,0.16660012,-0.05939864
46236,-0.53034514,0.12239608,-0.040995475
46237,-0.53517556,0.13496839,-0.047790784
46238,-0.53336436,0.13735063,-0.045639437
46239,-0.5247382,0.1122948,-0.032165278
46240,-0.5409044,0.15650046,-0.054370932
46241,-0.5333921,0.13483238,-0.04080541
46242,-0.5389818,0.15065712,-0.052398525
46243,-0.53411394,0.14071374,-0.047766406
46244,-0.539312,0.14826107,-0.052056387
46245,-0.5348286,0.13215783,-0.046144783
46246,-0.5435269,0.1648687,-0.058688033
46247,-0.5376098,0.14323065,-0.050050385
46248,-0.5370944,0.14609402,-0.04928321
46249,-0.5348862,0.14161693,-0.048752613
46250,-0.5414446,0.16305691,-0.058103994
46251,-0.5484497,0.17904468,-0.06800146
46252,-0.5386352,0.15288231,-0.052989762
46253,-0.5378074,0.15241101,-0.05284273
46254,-0.5329543,0.13648655,-0.04681275
46255,-0.5409048,0.15724793,-0.055515394
46256,-0.54425585,0.16378048,-0.060603037
46257,-0.52282214,0.10526965,-0.025847008
46258,-0.5472986,0.1783929,-0.06606262
46259,-0.5363875,0.14068508,-0.047192246
46260,-0.5421737,0.16047174,-0.05929065
46261,-0.54242015,0.16281755,-0.05928992
46262,-0.53323424,0.13353643,-0.044232167
46263,-0.54024005,0.16041757,-0.058815658
46264,-0.52912325,0.12321313,-0.03790341
46265,-0.5442099,0.1708886,-0.06225239
46266,-0.5367093,0.13868298,-0.047952045
46267,-0.54068416,0.15867515,-0.05522922
46268,-0.5365765,0.1415003,-0.045737293
46269,-0.5394884,0.15487808,-0.05354936
46270,-0.5369587,0.14509253,-0.050159812
46271,-0.53852206,0.14722595,-0.049001817
46272,-0.5425922,0.16218862,-0.05877007
46273,-0.5337235,0.13205183,-0.04364999
46274,-0.54590774,0.169932,-0.06365738
46275,-0.54787225,0.18061101,-0.068528116
46276,-0.54616314,0.17045079,-0.06381142
46277,-0.54210514,0.15894431,-0.05674532
46278,-0.5472268,0.17443807,-0.064816564
46279,-0.5452061,0.16823463,-0.06118397
46280,-0.5391312,0.14611237,-0.05045016
46281,-0.5348977,0.13547911,-0.045028534
46282,-0.52938426,0.11939388,-0.034644414
46283,-0.54091626,0.15805927,-0.053964205
46284,-0.5474499,0.17829509,-0.06720225
46285,-0.53293586,0.13692154,-0.046288017
46286,-0.5302448,0.119100474,-0.03741746
46287,-0.53126633,0.13239662,-0.042002767
46288,-0.54474515,0.17168741,-0.06342239
46289,-0.53801024,0.14536814,-0.05100944
46290,-0.53859687,0.14899139,-0.05113622
46291,-0.5379402,0.14977528,-0.053071834
46292,-0.5440912,0.16921507,-0.061018933
46293,-0.5351188,0.14254542,-0.04646872
46294,-0.5377275,0.14320292,-0.051010434
46295,-0.5291569,0.12201506,-0.036469065
46296,-0.5422452,0.16363384,-0.060279593
46297,-0.5405015,0.15264499,-0.055915862
46298,-0.5347902,0.13794556,-0.044830434
46299,-0.54642266,0.17120244,-0.06363985
46300,-0.5341644,0.13657011,-0.04428648
46301,-0.5331897,0.13341671,-0.044236783
46302,-0.5360768,0.15044278,-0.049187575
46303,-0.5390775,0.1532029,-0.052812405
46304,-0.54402494,0.16287573,-0.060655214
46305,-0.5409435,0.159779,-0.055911
46306,-0.54444355,0.16874716,-0.06161924
46307,-0.5452096,0.17247877,-0.06253929
46308,-0.536263,0.14535563,-0.049361903
46309,-0.54880226,0.18431562,-0.06916924
46310,-0.53908604,0.15591556,-0.055865306
46311,-0.5332253,0.13712732,-0.044897936
46312,-0.5283727,0.120456204,-0.034206472
46313,-0.5403088,0.15492943,-0.054502156
46314,-0.5455851,0.16735612,-0.062642105
46315,-0.5383135,0.14632544,-0.05041816
46316,-0.5435114,0.16328035,-0.05944882
46317,-0.5380371,0.15386422,-0.05193579
46318,-0.5428808,0.16244678,-0.058500234
46319,-0.55050635,0.18807016,-0.07182298
46320,-0.5417261,0.15820397,-0.057076987
46321,-0.53676534,0.14703713,-0.050015666
46322,-0.55124676,0.18744802,-0.07180817
46323,-0.54185784,0.16144054,-0.05720581
46324,-0.54591393,0.17277594,-0.062138304
46325,-0.54128164,0.15592355,-0.056158412
46326,-0.53037983,0.1291462,-0.040048294
46327,-0.53721684,0.13837261,-0.045627262
46328,-0.5384431,0.149744,-0.05350695
46329,-0.5391297,0.14373374,-0.050024398
46330,-0.5361196,0.14765014,-0.050731692
46331,-0.5402469,0.15741144,-0.057239186
46332,-0.5402642,0.15261066,-0.054792628
46333,-0.5402724,0.15991841,-0.055557676
46334,-0.5459898,0.1725403,-0.06350086
46335,-0.5349705,0.13558583,-0.04721216
46336,-0.53687066,0.14498329,-0.05075888
46337,-0.5378509,0.14962481,-0.052321684
46338,-0.54059434,0.16016006,-0.056384053
46339,-0.5455542,0.1731647,-0.06438555
46340,-0.53818405,0.14635265,-0.05024371
46341,-0.54002786,0.15395711,-0.05482286
46342,-0.5322718,0.13233995,-0.041549757
46343,-0.53160703,0.13672544,-0.04397713
46344,-0.5473695,0.17573419,-0.06479266
46345,-0.54122365,0.15973535,-0.05692011
46346,-0.5506076,0.18725629,-0.072691195
46347,-0.539742,0.14953534,-0.051958382
46348,-0.54839915,0.17756315,-0.06597213
46349,-0.54882824,0.18267661,-0.069418594
46350,-0.54356986,0.16561766,-0.060611077
46351,-0.5366159,0.14056735,-0.048396602
46352,-0.5386491,0.14672625,-0.05202382
46353,-0.53850657,0.15526119,-0.053653292
46354,-0.5446254,0.16942196,-0.06184407
46355,-0.52973807,0.12461616,-0.04128266
46356,-0.5297575,0.12015244,-0.033839427
46357,-0.54772455,0.179644,-0.06696508
46358,-0.53973824,0.15265691,-0.052671157
46359,-0.5505306,0.1890575,-0.072537415
46360,-0.54544747,0.1716042,-0.06437384
46361,-0.53721786,0.14382456,-0.05028943
46362,-0.5454265,0.17007804,-0.06228021
46363,-0.54288256,0.16342838,-0.05945063
46364,-0.53751,0.14318407,-0.049616814
46365,-0.5378006,0.15154971,-0.05273461
46366,-0.53988165,0.15719405,-0.055803426
46367,-0.53522664,0.13372561,-0.043758858
46368,-0.5466146,0.16904768,-0.06344092
46369,-0.5451796,0.16762537,-0.063051365
46370,-0.5387552,0.14657661,-0.05127205
46371,-0.53846085,0.14703587,-0.050790854
46372,-0.5428455,0.16193117,-0.058878995
46373,-0.5445204,0.16617818,-0.060795404
46374,-0.53336704,0.13751172,-0.044876184
46375,-0.5346485,0.14487968,-0.047696237
46376,-0.5369073,0.14333376,-0.04772836
46377,-0.5326815,0.13301697,-0.041852225
46378,-0.53361416,0.13142839,-0.042702142
46379,-0.5415862,0.15147607,-0.052128606
46380,-0.54305273,0.16108064,-0.058663867
46381,-0.53807664,0.14999844,-0.05171072
46382,-0.543182,0.16713172,-0.060732175
46383,-0.5454583,0.16653016,-0.06298901
46384,-0.53654593,0.14719741,-0.049051438
46385,-0.52946323,0.12056586,-0.036324557
46386,-0.5389195,0.14411008,-0.049283717
46387,-0.54163605,0.1618748,-0.05838144
46388,-0.54490674,0.17186707,-0.063639954
46389,-0.5428792,0.16583365,-0.060529962
46390,-0.5369648,0.1494332,-0.049441077
46391,-0.53927314,0.1593954,-0.055652253
46392,-0.5362453,0.14354515,-0.049950033
46393,-0.54719675,0.17634483,-0.065690964
46394,-0.5421816,0.15943195,-0.05696152
46395,-0.53516835,0.14104284,-0.048444457
46396,-0.5438043,0.1676623,-0.061101172
46397,-0.5385422,0.14389385,-0.04867594
46398,-0.541322,0.16239077,-0.05777688
46399,-0.53997356,0.15566154,-0.05381575
46400,-0.539319,0.15051723,-0.052697744
46401,-0.5480918,0.17665792,-0.06580653
46402,-0.5409729,0.15972175,-0.055930234
46403,-0.5481968,0.17897984,-0.0671458
46404,-0.53279686,0.13345578,-0.042202268
46405,-0.5467824,0.17346123,-0.06624901
46406,-0.5345586,0.13381746,-0.044246737
46407,-0.53455555,0.13891982,-0.045162722
46408,-0.53467745,0.13263822,-0.043851066
46409,-0.53226024,0.13454862,-0.042805802
46410,-0.53429765,0.14122224,-0.04592662
46411,-0.5457384,0.17329477,-0.063991725
46412,-0.5363748,0.13990656,-0.04632084
46413,-0.5453665,0.17525665,-0.064387895
46414,-0.5393459,0.15057929,-0.053013876
46415,-0.5469705,0.17499445,-0.0658803
46416,-0.52892005,0.12071787,-0.037292402
46417,-0.53907084,0.1549258,-0.05457449
46418,-0.5411675,0.15591712,-0.05432448
46419,-0.5375676,0.14193147,-0.04922206
46420,-0.5377481,0.15154943,-0.052231964
46421,-0.52861977,0.120217234,-0.036388822
46422,-0.5401949,0.15735401,-0.054168206
46423,-0.5377775,0.14698052,-0.05267601
46424,-0.5508924,0.18901551,-0.07199395
46425,-0.547805,0.182086,-0.067021444
46426,-0.5489786,0.18350323,-0.07056404
46427,-0.5325474,0.13862525,-0.043341737
46428,-0.5314283,0.13783336,-0.042598035
46429,-0.53364015,0.1385681,-0.045332383
46430,-0.5340914,0.14511733,-0.04738568
46431,-0.53639656,0.14044698,-0.04655112
46432,-0.53270555,0.13190266,-0.041516192
46433,-0.5379287,0.15094985,-0.050752055
46434,-0.5364896,0.14812821,-0.049516972
46435,-0.5313124,0.1293019,-0.040358733
46436,-0.536476,0.14410494,-0.04961757
46437,-0.53996515,0.15346852,-0.053670175
46438,-0.5397216,0.15022759,-0.05351422
46439,-0.53828615,0.14453968,-0.049026392
46440,-0.538197,0.14809032,-0.050726082
46441,-0.53715473,0.14595905,-0.04859458
46442,-0.54079896,0.15542415,-0.054070875
46443,-0.5414021,0.16111274,-0.057326365
46444,-0.5394585,0.15015033,-0.052964743
46445,-0.53655887,0.14158747,-0.046885926
46446,-0.5446512,0.1726608,-0.062120084
46447,-0.5370426,0.14327012,-0.04966824
46448,-0.54094976,0.15102084,-0.05360923
46449,-0.53986514,0.15259579,-0.053799123
46450,-0.5345586,0.1389094,-0.04427164
46451,-0.53741443,0.14897497,-0.052280437
46452,-0.53937984,0.15253352,-0.0542324
46453,-0.53444237,0.13716099,-0.04557272
46454,-0.53873694,0.14835744,-0.05151985
46455,-0.5433122,0.16215008,-0.058564514
46456,-0.54199296,0.15668117,-0.05485826
46457,-0.5385322,0.15232113,-0.054262053
46458,-0.5420767,0.16283743,-0.059396587
46459,-0.5334206,0.13180426,-0.044609316
46460,-0.54032826,0.15573893,-0.053261876
46461,-0.54066306,0.156958,-0.05454671
46462,-0.53373426,0.13905138,-0.04476233
46463,-0.53493756,0.14042757,-0.045493837
46464,-0.5438268,0.16173209,-0.057607286
46465,-0.5366293,0.14565884,-0.05175506
46466,-0.53751737,0.15235028,-0.051938172
46467,-0.54218215,0.15365177,-0.056303598
46468,-0.53657025,0.13037303,-0.04578728
46469,-0.53618234,0.13912202,-0.04803611
46470,-0.54350543,0.16477087,-0.059728846
46471,-0.5393527,0.15558459,-0.05245545
46472,-0.54830384,0.18106817,-0.06840962
46473,-0.5421753,0.1608097,-0.056844287
46474,-0.53468347,0.13617294,-0.04742544
46475,-0.53467387,0.14225231,-0.04786215
46476,-0.5435221,0.16616558,-0.06193262
46477,-0.5365041,0.14851338,-0.052226987
46478,-0.5421873,0.16450089,-0.059024215
46479,-0.54242504,0.1565011,-0.056256592
46480,-0.5414411,0.1599541,-0.05661097
46481,-0.5446189,0.16821653,-0.059775505
46482,-0.5342859,0.13208224,-0.04378466
46483,-0.53382635,0.13967372,-0.04548769
46484,-0.53434837,0.13893041,-0.04692486
46485,-0.546725,0.17515127,-0.065373816
46486,-0.5420173,0.15729576,-0.05739566
46487,-0.5400791,0.15557282,-0.0534537
46488,-0.54744744,0.17898016,-0.06768502
46489,-0.5316529,0.12920555,-0.04284376
46490,-0.53917813,0.15291436,-0.05199788
46491,-0.53787297,0.14383917,-0.05115015
46492,-0.54276556,0.16345328,-0.05755479
46493,-0.5366585,0.15114206,-0.049896188
46494,-0.5383981,0.15101478,-0.053949103
46495,-0.53617275,0.13751507,-0.0490438
46496,-0.54525715,0.16557474,-0.063198894
46497,-0.5313161,0.12950888,-0.041466437
46498,-0.53980464,0.15312429,-0.054532375
46499,-0.54021275,0.15119623,-0.05220713
46500,-0.52477425,0.112096906,-0.034480426
46501,-0.5458019,0.17531371,-0.0640144
46502,-0.54909855,0.18258357,-0.06991393
46503,-0.53993297,0.15768078,-0.056110613
46504,-0.52773464,0.11743964,-0.036392804
46505,-0.5331764,0.13876717,-0.046815064
46506,-0.5378649,0.15153754,-0.050775275
46507,-0.5346825,0.13726507,-0.044511557
46508,-0.54719216,0.1726805,-0.06456153
46509,-0.54819846,0.18027452,-0.067947805
46510,-0.5373443,0.14071666,-0.048513837
46511,-0.5458106,0.17649193,-0.065240845
46512,-0.53622675,0.15120225,-0.0515467
46513,-0.5351914,0.1398943,-0.046959117
46514,-0.53448164,0.13633516,-0.04473318
46515,-0.53765756,0.1418803,-0.049793445
46516,-0.54009813,0.15918215,-0.05512578
46517,-0.5407982,0.15061587,-0.052600313
46518,-0.5342226,0.13569595,-0.04363791
46519,-0.54282516,0.16242427,-0.060059868
46520,-0.55051243,0.1882687,-0.07233303
46521,-0.5436407,0.16216686,-0.059516996
46522,-0.5331746,0.14008008,-0.046711136
46523,-0.53557783,0.1455915,-0.04899905
46524,-0.5484517,0.1796429,-0.06767214
46525,-0.54634875,0.1718488,-0.064417385
46526,-0.54604477,0.17517179,-0.06484507
46527,-0.54811,0.17635582,-0.06749125
46528,-0.53357595,0.12943135,-0.04433275
46529,-0.5407657,0.15836261,-0.056703966
46530,-0.54108876,0.15600343,-0.056359824
46531,-0.53782517,0.15147008,-0.051629834
46532,-0.5472709,0.17967515,-0.06647292
46533,-0.5380445,0.14683275,-0.050308757
46534,-0.5278383,0.12314127,-0.038479034
46535,-0.5414948,0.16134949,-0.057770252
46536,-0.53639424,0.14347105,-0.05092307
46537,-0.54404515,0.165415,-0.060117465
46538,-0.54569,0.17439476,-0.063793235
46539,-0.53855413,0.14859234,-0.05275824
46540,-0.5303378,0.13580583,-0.0430128
46541,-0.5453594,0.17044395,-0.06276848
46542,-0.54768115,0.17639962,-0.06734525
46543,-0.53701395,0.14596584,-0.05122296
46544,-0.5421549,0.16133592,-0.05789591
46545,-0.54414403,0.16419733,-0.059985455
46546,-0.53845596,0.14270343,-0.049283367
46547,-0.5449055,0.16719861,-0.061330386
46548,-0.54224825,0.15882747,-0.057480916
46549,-0.5350719,0.14377484,-0.047018915
46550,-0.5341904,0.14440903,-0.045683358
46551,-0.5351105,0.13539226,-0.0460836
46552,-0.54429436,0.15764236,-0.0592669
46553,-0.5387322,0.14705941,-0.050944682
46554,-0.52813256,0.12223736,-0.035342798
46555,-0.5443409,0.16541454,-0.059710193
46556,-0.5380951,0.14628789,-0.050446447
46557,-0.5373378,0.14669818,-0.048270714
46558,-0.5504168,0.18808933,-0.072014324
46559,-0.5457618,0.17387964,-0.06254814
46560,-0.54153794,0.15854853,-0.05684487
46561,-0.5338359,0.13295019,-0.04426518
46562,-0.5475913,0.17242077,-0.06499605
46563,-0.53793806,0.14448898,-0.050908934
46564,-0.5395786,0.15072076,-0.050791644
46565,-0.5413315,0.16010112,-0.05467995
46566,-0.5443179,0.17287824,-0.063723736
46567,-0.53884536,0.15422598,-0.054971855
46568,-0.54270506,0.16488957,-0.058094412
46569,-0.54282457,0.16715257,-0.06088893
46570,-0.53949195,0.15353346,-0.054154303
46571,-0.5376809,0.14073066,-0.049761944
46572,-0.54175144,0.16144757,-0.058542132
46573,-0.54098946,0.15409711,-0.054092668
46574,-0.54439247,0.1650923,-0.05931019
46575,-0.53409576,0.13611585,-0.04381017
46576,-0.5363722,0.1354682,-0.04556101
46577,-0.5308568,0.12146983,-0.039078124
46578,-0.5502248,0.1881855,-0.071867526
46579,-0.53897285,0.14632171,-0.05077094
46580,-0.5447554,0.16948181,-0.06251584
46581,-0.53971136,0.1498126,-0.053675618
46582,-0.52846557,0.1262787,-0.037377506
46583,-0.54228204,0.16307473,-0.058712568
46584,-0.54361874,0.16464505,-0.06128147
46585,-0.5441849,0.16510595,-0.059841935
46586,-0.5460722,0.17183232,-0.06516438
46587,-0.529178,0.12254188,-0.039387997
46588,-0.5407532,0.15431212,-0.05445529
46589,-0.5452488,0.16778262,-0.060828786
46590,-0.5294691,0.12328734,-0.03663231
46591,-0.540521,0.15416844,-0.052495506
46592,-0.5370176,0.14288798,-0.050178435
46593,-0.5454124,0.17111567,-0.06272645
46594,-0.5374885,0.14282413,-0.049052086
46595,-0.5445928,0.17429739,-0.062636346
46596,-0.53796995,0.14873657,-0.049867015
46597,-0.5368278,0.14419891,-0.049750384
46598,-0.5403445,0.15194726,-0.052953757
46599,-0.5362478,0.1464301,-0.047410212
46600,-0.54208267,0.16169685,-0.05858277
46601,-0.54188126,0.15733545,-0.054617025
46602,-0.5360154,0.14658977,-0.047516134
46603,-0.54480976,0.16721356,-0.061032705
46604,-0.5376833,0.14118788,-0.049299866
46605,-0.54327697,0.16542795,-0.06033602
46606,-0.5481101,0.17759599,-0.06689329
46607,-0.5462608,0.17455374,-0.06397078
46608,-0.5399077,0.15032084,-0.05366468
46609,-0.5387683,0.14951414,-0.052229393
46610,-0.53229624,0.13312891,-0.040680293
46611,-0.5318037,0.13094038,-0.044783987
46612,-0.54141444,0.16196373,-0.05675188
46613,-0.5343587,0.1326117,-0.043931913
46614,-0.5387999,0.14910835,-0.05186122
46615,-0.5442389,0.16170892,-0.05876517
46616,-0.5305881,0.12462204,-0.03780261
46617,-0.5402198,0.15270667,-0.055042744
46618,-0.5439854,0.16202183,-0.061057027
46619,-0.54495364,0.16750285,-0.06374337
46620,-0.55061287,0.18602483,-0.072128944
46621,-0.53919804,0.1581767,-0.053994898
46622,-0.5427937,0.16560614,-0.059505034
46623,-0.53971964,0.15438537,-0.05490038
46624,-0.54147744,0.15531096,-0.055090014
46625,-0.5407488,0.15983084,-0.056022022
46626,-0.5387702,0.1571097,-0.053490713
46627,-0.53606284,0.14844368,-0.04943484
46628,-0.5437565,0.1685247,-0.061447997
46629,-0.5451357,0.17075245,-0.06183342
46630,-0.54697365,0.17837392,-0.06634384
46631,-0.53888226,0.151392,-0.051190667
46632,-0.54140836,0.15882243,-0.056558523
46633,-0.54641294,0.17167109,-0.06528545
46634,-0.5375803,0.13982542,-0.047327645
46635,-0.5409214,0.15808547,-0.05624587
46636,-0.5504334,0.18813273,-0.07191264
46637,-0.5433771,0.16070555,-0.05839767
46638,-0.5438651,0.16674404,-0.061094686
46639,-0.53891444,0.1525152,-0.05212517
46640,-0.5474722,0.17398418,-0.064865395
46641,-0.5444593,0.1694689,-0.060471833
46642,-0.5476619,0.1784117,-0.06657846
46643,-0.5358704,0.14180245,-0.04435115
46644,-0.53874147,0.15385465,-0.051447134
46645,-0.5288105,0.12589239,-0.04035315
46646,-0.5354815,0.14121948,-0.044859394
46647,-0.54083955,0.15873906,-0.057065587
46648,-0.5414773,0.16141021,-0.056541722
46649,-0.53273195,0.13455176,-0.042793714
46650,-0.5317217,0.1335234,-0.041516934
46651,-0.5460422,0.17533185,-0.06507092
46652,-0.54329455,0.16247167,-0.058799688
46653,-0.5387991,0.14973815,-0.051235713
46654,-0.5396147,0.15420164,-0.052422952
46655,-0.541022,0.1571798,-0.05674798
46656,-0.5344971,0.13693766,-0.04435854
46657,-0.52901745,0.12390606,-0.03961499
46658,-0.5453057,0.16993256,-0.06317301
46659,-0.54113877,0.16023102,-0.058840666
46660,-0.5421939,0.15563893,-0.05658522
46661,-0.54762644,0.17767829,-0.06621374
46662,-0.53465116,0.14341308,-0.0495424
46663,-0.53882635,0.15010938,-0.052651215
46664,-0.55020636,0.18728021,-0.071864896
46665,-0.54173857,0.16076696,-0.05632571
46666,-0.5414425,0.16021256,-0.057513975
46667,-0.52903855,0.116437875,-0.036789704
46668,-0.5354578,0.1429476,-0.047956433
46669,-0.5242945,0.10289062,-0.027323805
46670,-0.52841836,0.117872976,-0.03473883
46671,-0.53398305,0.13208787,-0.041415833
46672,-0.5427778,0.16515185,-0.05945746
46673,-0.5333413,0.13591403,-0.044650197
46674,-0.5402913,0.14985983,-0.054763503
46675,-0.5338163,0.13613507,-0.045599673
46676,-0.5244136,0.10952013,-0.030293059
46677,-0.52517676,0.120576344,-0.0364
46678,-0.5374315,0.1484496,-0.051522873
46679,-0.5290064,0.1278443,-0.03897326
46680,-0.53737134,0.14853148,-0.0512255
46681,-0.54143214,0.16082187,-0.057726
46682,-0.54606164,0.16872005,-0.06298784
46683,-0.5363529,0.14437065,-0.048640314
46684,-0.54180455,0.16014184,-0.056668755
46685,-0.5355324,0.14812492,-0.047965396
46686,-0.5473923,0.18236668,-0.06784867
46687,-0.5361461,0.1409497,-0.047659896
46688,-0.5446413,0.16714847,-0.06387375
46689,-0.5358349,0.13445222,-0.04366846
46690,-0.5394685,0.15265687,-0.054713234
46691,-0.5317165,0.12926948,-0.041919947
46692,-0.5354147,0.13837375,-0.045308355
46693,-0.54432523,0.16356763,-0.059130367
46694,-0.53435594,0.12835896,-0.042946946
46695,-0.5382779,0.14076225,-0.04884316
46696,-0.53872406,0.14574586,-0.049424566
46697,-0.5354563,0.14226338,-0.04673413
46698,-0.53374827,0.13122302,-0.04164707
46699,-0.53804016,0.14424072,-0.050126716
46700,-0.536077,0.14363538,-0.04796159
46701,-0.5328166,0.12241421,-0.03946456
46702,-0.54705906,0.17112063,-0.06425837
46703,-0.5373179,0.14572082,-0.049994733
46704,-0.53740877,0.14355358,-0.050007455
46705,-0.536288,0.14743176,-0.050402485
46706,-0.5415403,0.162737,-0.057193696
46707,-0.5376886,0.14249247,-0.049540937
46708,-0.5373029,0.1386842,-0.045679256
46709,-0.54368955,0.16309786,-0.05969215
46710,-0.53755426,0.14364848,-0.049051534
46711,-0.5384959,0.15075767,-0.0529389
46712,-0.5310198,0.12873246,-0.039592035
46713,-0.5359574,0.14248739,-0.04909307
46714,-0.53740144,0.14161071,-0.047736228
46715,-0.53212816,0.13590792,-0.04526121
46716,-0.53158665,0.12456558,-0.03920359
46717,-0.5377914,0.14572129,-0.051324353
46718,-0.5455974,0.16958776,-0.060760204
46719,-0.532688,0.1283531,-0.042161517
46720,-0.5441262,0.16252315,-0.059103142
46721,-0.5413789,0.15631376,-0.055074893
46722,-0.540322,0.1534038,-0.052086815
46723,-0.52310914,0.111370474,-0.030855456
46724,-0.53326494,0.13369657,-0.044272874
46725,-0.5363236,0.14895923,-0.050288986
46726,-0.54194075,0.16066472,-0.05804535
46727,-0.53630733,0.14299433,-0.04766204
46728,-0.5376338,0.1495508,-0.050572142
46729,-0.5298449,0.11970359,-0.0333569
46730,-0.5346068,0.13809712,-0.045562573
46731,-0.52825403,0.12638827,-0.036535196
46732,-0.53689253,0.13285919,-0.046280883
46733,-0.5325874,0.13338028,-0.04355436
46734,-0.53364074,0.13338293,-0.042761702
46735,-0.53620464,0.14822298,-0.050433856
46736,-0.5311799,0.12915652,-0.040383063
46737,-0.54146034,0.15630664,-0.055174753
46738,-0.54346734,0.16357377,-0.059451308
46739,-0.5390002,0.14118113,-0.04991659
46740,-0.5383372,0.15061551,-0.051965993
46741,-0.5454007,0.16937323,-0.063319884
46742,-0.53285396,0.12452606,-0.044058748
46743,-0.53575784,0.13925982,-0.04768952
46744,-0.5439243,0.16327548,-0.05907664
46745,-0.5394814,0.15143216,-0.053850327
46746,-0.53345764,0.1379059,-0.04602525
46747,-0.53943473,0.14918268,-0.053708468
46748,-0.53506553,0.13778706,-0.04632824
46749,-0.53985214,0.15472436,-0.053125344
46750,-0.5372,0.15148188,-0.05133098
46751,-0.53787893,0.14824738,-0.050839532
46752,-0.5492516,0.18640499,-0.07077742
46753,-0.5446453,0.17016515,-0.06161996
46754,-0.5437104,0.16042167,-0.058357544
46755,-0.53739685,0.14265841,-0.048435234
46756,-0.5419518,0.15855092,-0.05717595
46757,-0.5482663,0.18129829,-0.06849611
46758,-0.5344466,0.13806511,-0.04690427
46759,-0.5419221,0.15747875,-0.056923777
46760,-0.5413093,0.16261351,-0.05627875
46761,-0.5410129,0.15436102,-0.055293098
46762,-0.54074126,0.16095535,-0.05532707
46763,-0.539307,0.15166351,-0.051871076
46764,-0.5422012,0.16338183,-0.0584577
46765,-0.5432445,0.17013411,-0.060038034
46766,-0.53852177,0.15105961,-0.050693326
46767,-0.54185045,0.15532696,-0.05545878
46768,-0.5320439,0.13985264,-0.045663986
46769,-0.52483743,0.11387852,-0.032841388
46770,-0.5356403,0.13397336,-0.046787832
46771,-0.5349504,0.14060834,-0.04631456
46772,-0.54447204,0.16176379,-0.060229328
46773,-0.5355477,0.14755535,-0.04929075
46774,-0.5395482,0.15027481,-0.051693227
46775,-0.54721385,0.17299156,-0.064770654
46776,-0.53478944,0.14438082,-0.051041976
